-0.25,centrifugal
-0.375,sure,indisputable
0.25,sure_as_shooting
-0.25,uncertain
-0.5,indefinite
0.25,up_in_the_air
-0.25,sure,certain
-0.25,positive,convinced,confident
0.125,unsure,uncertain,incertain
-0.625,ambivalent
-0.125,dubious,doubtful
-0.125,groping
0.125,convinced
-0.5,unconvinced
-0.25,dubious
0.375,confident
0.625,assured
0.5,positive1,overconfident,cocksure
0.625,reassured
0.75,self-confident,self-assured
-0.5,uncertain
-0.125,contingent
0.25,up_in_the_air
0.5,certified
0.5,certifiable
0.25,certificated
0.375,credentialled
-0.25,uncertified
-0.625,inevitable
0.125,fateful,fatal
-0.5,unavoidable,inescapable,ineluctable
0.125,necessary
0.625,evitable,avoidable,avertible,avertable
0.625,preventable
-0.125,unpreventable
0.125,changeful,changeable
0.625,adjustable
-0.375,astatic
-0.125,checkered
0.5,distortable
-0.25,quicksilver,mercurial,fickle,erratic
0.125,mobile
0.25,open-ended
0.125,quick-drying
0.25,reversible
-0.125,unchangeable
-0.25,confirmed
-0.75,frozen,fixed
-0.5,incommutable
-0.5,untransmutable,inconvertible
0.125,unalterable
0.5,alterable
-0.75,unalterable,inalterable
-0.25,incurable
-0.625,last,final
0.5,modifiable
-0.625,unmodifiable
0.25,adjusted
-0.625,unadjusted
-0.375,maladjusted
-0.25,adjusted
0.125,well-balanced,well-adjusted
-0.25,maladjusted
-0.625,unadjusted,unadapted
-0.125,altered
0.375,changed
-0.25,paraphrastic
0.375,revised
0.125,timeless,dateless
-0.125,unmoved,in-situ
0.25,unedited
-0.25,unreduced
-0.5,unrevised
-0.125,unamended
0.25,changed
-0.125,exchanged
0.125,transformed
-0.375,varied
-0.625,unchanged
-0.375,same
0.375,ionized,ionised
0.25,unionized,unionised,nonionized,nonionised,nonionic
0.625,mutable,changeable
-0.625,immutable,changeless
0.125,symptomatic,diagnostic
0.25,positively_charged,positive0,electropositive
-0.25,neutral,electroneutral
0.375,charitable
0.5,philanthropic,eleemosynary,benevolent,beneficent
-0.125,uncharitable
-0.125,unchartered
-0.125,owned
-0.125,closely-held
0.5,chaste
0.375,continent,celibate
0.25,virtuous,virginal,virgin,vestal,pure
-0.25,wanton,sluttish,promiscuous,loose3,light5,easy
0.25,licentious
0.75,cheerful
0.625,glad,beaming
0.125,twinkly,smiling,beamish
0.625,lightsome,lighthearted,light-hearted,blithesome,blithe
0.25,perky,chirpy,buoyant
0.5,sunny,gay,cheery
0.25,jaunty,debonaire,debonair,chipper
-0.5,uncheerful,depressing,cheerless
-0.625,sorry,grim,gloomy,dreary,drear,drab,dismal,disconsolate,dingy,dark,blue
-0.625,sombre,somber,melancholy
-0.625,achlamydeous
-0.625,achondritic
0.25,chromatic
-0.125,amethyst
-0.125,auburn
-0.125,blackish-red
-0.5,bluish-lilac,blue-lilac
0.125,rosy,blushful
-0.125,coral-red
-0.25,crimson-magenta
-0.125,crimson-purple
0.25,dull-purple
-0.25,golden-green
-0.25,greyish-pink,grey-pink,grayish-pink,gray-pink
-0.125,light-green,greenish,green,dark-green
-0.25,violet-pink,lilac-pink,lavender-pink
-0.125,mosstone,moss_green
-0.125,olive
0.125,peachy-coloured,peachy-colored,peachy
-0.5,pinkish-lavender,pink-lavender
-0.125,powdery-blue,powder_blue
-0.5,purplish-lilac,purple-lilac
-0.5,rose-lilac,rose-lavender
-0.375,rose-mauve
0.5,rosy-purple,rose-purple
-0.375,scarlet-crimson
-0.375,scarlet-pink
0.125,stone
-0.125,tannish
-0.125,ultramarine
0.125,violet-tinted,violet-tinged
-0.125,white-pink
-0.125,neutral,achromatic
-0.125,blackish
-0.125,bluish_black,blue-black
-0.125,sooty,pitchy,jet-black,jet,coal-black
0.25,dull-white
-0.125,hueless
-0.25,silvery-grey,silvery-gray,silver-grey,silver-gray
-0.75,slate-black
0.125,white-flowered
0.25,whitish,off-white
-0.375,black
-0.25,white
-0.75,saturated,pure
0.25,vivid,intense
-0.125,unsaturated
-0.25,dull
0.625,colour,color
-0.625,black_and_white,black-and-white
-0.25,reddened,red-faced,red,flushed,crimson
0.125,blue-flowered
-0.125,pastel-colored
0.5,polychromic,polychrome,polychromatic
0.125,tricolor,trichrome,trichromatic
-0.375,achromatous
-0.375,stained
-0.25,unstained
-0.625,untreated
0.25,rich,deep
0.375,fluorescent
0.375,vibrant
-0.125,colourless,colorless
-0.125,white1,livid,bloodless,blanched,ashen
-0.25,washy,washed-out,faded,bleached
-0.25,sombre,somber,sober,drab
-0.25,greyed,dulled
-0.25,etiolated,etiolate,blanched
-0.25,lurid
-0.625,wan,pallid,pale
0.125,waxy,waxlike,waxen
0.125,colourful,colorful
0.25,sporty,showy,jazzy,gaudy,flashy
0.125,many-sided
-0.375,picturesque
-0.25,colourless,colorless
0.125,neutral
0.375,pallid,pale
-0.125,pastel
0.375,christian
0.5,christly,christlike
-0.625,unchristian
-0.625,nonchristian,christless
-0.75,unchristlike,unchristianly
0.375,advanced
0.625,humane
-0.625,noncivilized,noncivilised
0.25,wild2,uncivilized,uncivilised,savage,barbaric,barbarian
0.125,preliterate,nonliterate
0.25,primitive
-0.125,nonclassical
-0.25,unclassified
-0.625,unsorted,uncategorized,uncategorised
-0.75,unclassified
-0.625,unrestricted,nonsensitive
0.125,analyzed
-0.5,unanalyzed
-0.75,raw,crude
0.125,clean
0.625,cleanable
-0.375,cleanly
-0.25,dry-cleaned
-0.75,unused,fresh
0.5,spotless,spick-and-span,spick,spic-and-span,spic,speckless,immaculate
-0.125,pristine
-0.125,scrubbed
-0.625,unstained,unspotted,unsoiled
-0.125,unsullied
-0.75,unclean,soiled,dirty
-0.556,augean
-0.875,draggled,bedraggled
-0.875,fouled,befouled
-0.625,raunchy,grungy,grubby,grimy,dingy,begrimed
-0.75,smutty,black
-0.625,buggy
-0.375,cobwebby
-0.75,dirty-faced
-0.25,feculent
-0.875,nasty,foul,filthy
-0.75,squalid,sordid,flyblown
-0.875,oily,greasy
-0.625,lousy
-0.5,maculate
-0.875,muddy,mucky
-0.625,ratty
-0.5,scummy
-0.75,smudgy
-0.875,snotty,snot-nosed
-0.5,travel-stained,travel-soiled
-0.375,uncleanly
-0.75,unswept
-0.75,unwashed
0.375,unobjectionable,clean
-0.125,antiseptic
-0.5,dirty
-0.5,ribald,off-color,bawdy
-0.75,profane,blue,blasphemous
-0.125,dirty-minded
-0.625,smutty,nasty,foul,filthy,cruddy
-0.375,foul-spoken,foul-mouthed
-0.5,salacious,raunchy,obscene,lewd
-0.625,scabrous
-0.5,scatological
-0.625,uncontaminating,clean
-0.25,dirty,contaminating
-0.125,radioactive
-0.25,nonradioactive
0.125,clean
-0.25,halal
-0.125,kosher,cosher
-0.5,unclean,impure
-0.75,tref,terefah,nonkosher
-0.375,untouchable
0.5,clear
0.125,unsubtle,broad
0.5,trenchant,distinct,clear-cut
0.5,perspicuous,pellucid,luculent,lucid,limpid,crystal_clear
0.375,prima_facie
0.5,unmistakable
0.375,vivid
-0.375,unclear
0.125,clouded,blurred
-0.125,vague,obscure
0.25,clear
0.375,hyaloid,hyaline
0.375,liquid,limpid
-0.25,unclouded
-0.25,opaque
0.25,foggy,fogged
0.25,frosted
0.25,glaucous
0.25,whitish,milky,milklike
0.125,semiopaque
-0.25,solid
-0.625,radiopaque,radio-opaque
0.5,clear
0.125,unclouded
-0.75,confused
0.125,puddingheaded,muddleheaded,addlepated,addlebrained
0.25,clouded
-0.125,stupid,stupefied,stunned,dazed
-0.25,slaphappy,silly,punch-drunk
0.5,clement
0.25,lenient
0.125,inclement
-0.625,unsparing
-0.625,clement
1.0,soft8,mild,balmy
-0.75,inclement
0.5,smart
0.5,shrewd,sharp,astute
0.5,clever,canny,cagy,cagey
0.125,with-it,streetwise,street_smart
-0.75,stupid
-0.125,jerky,goosy,goosey,gooselike,foolish,dopy,dopey,anserine
0.375,wooden-headed,thickheaded,thick-skulled,thick,loggerheaded,fatheaded,duncish,duncical,boneheaded,blockheaded
-0.375,doltish,cloddish
-0.25,slow,obtuse,dumb,dull,dim,dense
-0.125,gormless,gaumless
0.25,unthinking,lumpish,lumpen
0.125,witless,soft-witted,senseless,nitwitted
-0.25,weak
0.125,yokel-like
-0.125,further,farther
-0.25,nigh,near,close
0.125,deep
0.125,yonder,yon
0.375,ambient
-0.125,close_at_hand,at_hand
0.25,hand-to-hand
0.5,walking,walk-to
0.125,remote,distant
0.25,faraway
0.375,close
0.5,near,approximate
0.625,boon
0.375,thick,chummy,buddy-buddy
0.5,confidential
-0.25,cozy
0.5,near,good0,dear
0.375,intimate,familiar
0.75,intimate
-0.125,cousinly
-0.75,uncousinly
-0.25,clothed,clad
-0.125,robed,habilimented,garmented,garbed,dressed,attired,appareled
-0.25,panoplied,arrayed
-0.125,trousered,pantalooned,breeched
-0.25,caparisoned
-0.125,cassocked
-0.125,dighted
-0.25,togged_up,spruced_up,spiffed_up,dressed_to_the_nines,dressed_to_kill,dressed-up,dressed,dolled_up
-0.5,gowned
-0.125,habited
-0.125,overdressed
-0.5,petticoated
-0.25,suited
-0.5,surpliced
-0.125,togged
0.125,turned_out
-0.25,tuxedoed
-0.125,uniformed
-0.25,vestmented
0.375,nude,naked,bare,au_naturel
0.625,stark_naked,raw3,peeled,naked_as_a_jaybird,in_the_raw,in_the_buff,in_the_altogether,bare-assed,bare-ass
0.25,topless,braless,bare-breasted
0.125,bareheaded,bared
0.25,bottomless
0.25,raimentless,garmentless,clothesless
-0.25,in_dishabille,en_deshabille
-0.375,uncovered,exposed
-0.25,underclothed,scantily_clad,half-clothed
0.125,seminude
-0.125,stripped
0.125,without_a_stitch
-0.375,barebacked,bareback
0.375,clear
0.375,unclouded,cloudless
0.375,fair
0.375,serene
-0.5,misty,hazy,foggy,brumous
-0.75,fogbound
-0.5,sunless,overcast,clouded,cloud-covered
-0.125,nebular,cloudlike
-0.375,vapourous,vaporous,miasmic,miasmal
0.25,ordered,logical,consistent,coherent
0.5,seamless
-0.125,incoherent
-0.125,unconnected,scattered,illogical,garbled,disordered,disjointed,disconnected,confused
0.25,fuzzy
0.625,collapsible,collapsable
0.375,folding,foldaway,foldable
0.25,tip-up
-0.5,noncollapsible,noncollapsable
-0.5,uncrannied
0.25,clustered,agglomerative,agglomerated,agglomerate
0.125,mass,aggregative,aggregated,aggregate
-0.125,disseminative,dispersive,diffusive,diffusing
-0.5,separative
-0.25,burked
-0.375,squelched,quenched,quelled
-0.125,unreleased
-0.125,unpublished
0.625,publishable
-0.5,unpublishable
0.125,according
-0.125,notifiable
0.25,reportable
-0.125,unreported
0.125,reportable
-0.5,unreportable
-0.375,combinatory,combinative
-0.375,combinatory,combinational,combinable
-0.625,noncombining
0.5,combustible
0.625,ignitible,ignitable,burnable
-0.5,inflammable,flammable
-0.625,incendiary
0.5,noncombustible,incombustible
-0.875,fireproof
-0.625,fire-retardant,fire-resistive,fire-resisting,fire-resistant
-0.125,flameproof,flame-retardant
-0.5,nonflammable
-0.25,explosive
-0.375,nonexplosive
0.25,lit,lighted
-0.75,unlit,unlighted
-0.5,unkindled
-0.75,comfy,comfortable
0.125,snug,cozy,cosy
0.25,easy
-0.375,homy,homey,homely,homelike
-0.375,soothing
-0.625,uncomfortable
-0.75,tough,bad
-0.875,comfortless
-0.625,painful,irritating
-0.75,wretched,miserable
-0.5,uneasy
-0.75,warm
0.625,comfortable
-0.375,comforted
-0.75,uncomfortable
-0.125,uneasy,ill_at_ease,awkward
-0.625,disquieting
0.5,ill-fitting
-0.125,self-conscious
-0.625,incommensurate
-0.25,disproportionate
-0.625,incommensurable
-0.25,disproportionate,disproportional
0.375,moneymaking,mercenary,mercantile
-0.75,noncommercial
0.125,blue-sky
-0.75,uncommercial
-0.5,uncommercialized,uncommercialised
-0.125,nonresidential
0.25,commissioned
0.25,ordinary,average
0.125,popular,democratic
0.125,frequent
0.125,standard
0.25,uncommon
0.25,special,particular,exceptional,especial
0.25,rare
0.125,unusual
0.125,usual
0.375,wonted,habitual,customary,accustomed
0.125,regular
-0.5,unusual
0.125,different
0.375,odd
0.625,peculiar
-0.375,unaccustomed
0.5,unique
-0.625,hydrophobic
0.125,oleophilic
-0.375,oleophobic
-0.375,individualistic,individualist
0.25,various,several,respective
-0.25,communicatory,communicative
0.25,anecdotical,anecdotic,anecdotal
0.25,expressive
-0.375,heraldic
-0.125,narrative
0.5,openhearted
-0.125,vocal,outspoken
0.125,yarn-spinning
-0.5,uncommunicative,incommunicative
0.125,tightlipped,secretive,closemouthed,closelipped,close
-0.625,incommunicado
-0.25,inexpressive
-0.5,unutterable,unpronounceable
-0.125,unfirm,shifting
-0.375,silty
-0.5,unconsolidated
0.5,comparable
0.75,comparable_to
0.125,uncomparable,incomparable
0.25,all-time
-0.25,incommensurable
0.5,unrivalled,unrivaled,unmatched,unmatchable,peerless,one_and_only,one,nonpareil,matchless
0.375,unparalleled,unique,unequalled,unequaled,alone
0.625,compassionate
0.25,caring
0.375,nurturant
-0.625,uncompassionate
-0.375,unfeeling,stonyhearted,hardhearted
0.5,compatible
0.5,congenial
0.375,congruous
0.375,harmonious
-0.25,antagonistic
-0.5,clashing
-0.625,mutually_exclusive,contradictory
-0.25,uncongenial
0.375,compatible
-0.625,incompatible
0.375,mixable,miscible
0.375,compatible
-0.25,unmixable,non-miscible,immiscible
-0.5,incompatible
0.75,competent
0.125,capable,able
0.5,efficient,effective
0.75,workmanlike
-0.25,incompetent
-0.25,inept,feckless
-0.5,unworkmanlike
0.75,competent
-0.25,combative,agonistical,agonistic
0.375,rivalrous,emulous
0.5,matched
-0.75,noncompetitive
-0.75,uncompetitive
-0.75,complaintive,complaining
-0.75,whiny,whiney,querulous,fretful
-0.5,uncomplaining
0.5,compressible
-0.625,incompressible
0.125,whole
0.25,full-length
0.5,integral,intact,entire
-0.125,livelong
0.125,wrapped_up,bound_up
-0.75,uncommitted
-0.5,fancy-free
-0.625,floating
-0.375,undecided
0.125,dedicated
0.125,devoted
0.625,devoted
-0.25,undedicated
0.625,sheer,right-down,rank,out-and-out,downright,absolute
0.125,realized,realised,completed,accomplished
0.375,all
-0.25,all-or-nothing,all-or-none
-0.25,full-scale,all-out
0.625,clean
0.125,completed
0.125,utter,dead
0.875,thoroughgoing,thorough,exhaustive
0.75,full-blown
0.5,full-dress
0.625,good
0.5,hearty
0.25,self-contained
0.625,sound
0.375,stand-alone
0.25,uncomplete,incomplete
-0.375,half
-0.25,neither
0.375,unelaborated,sketchy
0.125,uncompleted
0.375,wide,panoptic,extensive,encompassing,broad,blanket,all-inclusive,all-encompassing,all-embracing,across-the-board
0.125,countywide
0.375,encyclopedic,encyclopaedic
0.25,large
0.125,plenary
0.125,super
-0.125,noncomprehensive,incomprehensive
0.5,composed
-0.375,unagitated,tranquil,serene,calm
-0.25,unflappable,imperturbable
0.5,nerveless,coolheaded,cool
0.625,unruffled,unperturbed,unflustered,unflurried
-0.25,discomposed
-0.375,embarrassed,chagrined,abashed
-0.375,red-faced,blushing,blushful
-0.25,fazed,daunted,bothered
-0.125,disconcerted,discombobulated
-0.125,rattled,perturbed,hot_and_bothered,flustered
0.125,unstrung
0.625,comprehensible,comprehendible
0.625,approachable,accessible
0.25,understandable,perceivable,intelligible,graspable,apprehensible
0.625,fathomable
-0.375,uncomprehensible,incomprehensible
-0.375,obscure,dark
-0.375,puzzling,enigmatical,enigmatic
0.375,unfathomable
0.5,impenetrable
-0.375,indecipherable
-0.5,missed,lost
-0.125,unintelligible,opaque
-0.125,umbilicate
0.125,bell-shaped
-0.375,gibbous,gibbose
0.125,helmet-shaped
-0.125,planoconvex
0.25,bunchy
-0.625,undivided,single,exclusive
0.125,thickset
-0.375,diffuse
-0.5,low-density
-0.5,scattered
-0.125,spaced,separated
-0.25,thin,sparse
-0.25,straggly
-0.5,unfocussed,unfocused
-0.5,nonconcentric,eccentric
-0.625,acentric
0.125,concerned
-0.75,afraid
0.125,taken_up,preoccupied,obsessed,haunted
-0.625,solicitous
-0.375,blase
-0.375,blithe
-0.5,nonchalant,insouciant,casual
-0.5,indifferent
-0.125,concise
0.375,epigrammatic,apothegmatic,aphoristic
0.375,summary,succinct,compendious,compact
0.125,terse,laconic,curt,crisp
-0.25,cryptic
-0.125,elliptical,elliptic
-0.125,sententious,pithy
-0.25,diffuse
-0.5,verbal
-0.5,inconclusive
-0.5,indeterminate
-0.625,nisi
0.125,consummated
0.375,fulfilled
-0.125,subordinative,subordinating
0.5,accordant
0.125,agreeable
-0.25,concurring,concordant
0.125,unanimous,consentient,consentaneous
-0.625,discordant
-0.75,dissonant,discrepant,at_variance
-0.5,factious,divisive,dissentious
-0.25,contracted
0.625,contractile
-0.125,wasted,diminished,atrophied
-0.625,tentative,provisionary,provisional,probationary
-0.125,unconditioned,unconditional
0.5,stark,crude,blunt
0.125,vested
0.625,enforceable
-0.5,unenforceable
-0.5,unenforced
0.5,conductive
0.5,semiconductive,semiconducting
-0.625,nonconductive,nonconducting,non-conducting
-0.75,confined
-0.125,claustrophobic
-0.25,shut-in,housebound,homebound
-0.625,weather-bound
-0.125,unconfined
0.125,crowded
-0.125,packed,jammed,jam-packed
-0.125,thronged
-0.25,uncrowded
0.75,congenial
0.75,sociable
-0.334,uncongenial,incompatible
-0.625,unsympathetic,disagreeable
-0.25,incongruent
0.25,congruous,congruent
0.625,harmonious
-0.75,inconsistent,discrepant
-0.5,unfitting,out_or_keeping,incompatible,inappropriate
-0.125,inharmonious
-0.25,ironical,ironic
-0.25,connective
-0.125,disjunctive
-0.125,oppositive,adversative
0.125,alternative
0.25,separative
0.125,conjunct
0.125,disjunct
-0.625,unconnected
0.5,obscure,isolated,apart
-0.625,asternal
